-12.0 0.135311301305
-11.88 0.137216394451
-11.76 0.138987179678
-11.64 0.140622415937
-11.52 0.142126901411
-11.4 0.143506309707
-11.28 0.14476488579
-11.16 0.145908093208
-11.04 0.146949231871
-10.92 0.14791643088
-10.8 0.148855789033
-10.68 0.149828234096
-10.56 0.150900975359
-10.44 0.152137379301
-10.32 0.153589911529
-10.2 0.155298767326
-10.08 0.15729490325
-9.96 0.159602626418
-9.84 0.162236075486
-9.72 0.165186913908
-9.6 0.168406235317
-9.48 0.171789059006
-9.36 0.175171532736
-9.24 0.178347354162
-9.12 0.181102133919
-9.0 0.18325612005
-8.88 0.184701161148
-8.76 0.185419507304
-8.64 0.185479309467
-8.52 0.185010891007
-8.4 0.184174554146
-8.28 0.183131899485
-8.16 0.182028416279
-8.04 0.180988208016
-7.92 0.180115937722
-7.8 0.179499132644
-7.68 0.179206239397
-7.56 0.179280365099
-7.44 0.179732593279
-7.32 0.180539910322
-7.2 0.181650683895
-7.08 0.182996699329
-6.96 0.184507307281
-6.84 0.186120202728
-6.72 0.187785278517
-6.6 0.189461788431
-6.48 0.19111262728
-6.36 0.192700928144
-6.24 0.194192600903
-6.12 0.195564706922
-6.0 0.196815691199
-5.88 0.197971625266
-5.76 0.199083884883
-5.64 0.200217566302
-5.52 0.201434472204
-5.4 0.20277729598
-5.28 0.204261177692
-5.16 0.205875272881
-5.04 0.207592189115
-4.92 0.209379632841
-4.8 0.211208250797
-4.68 0.213052629165
-4.56 0.214887053295
-4.44 0.216681256162
-4.32 0.21840178962
-4.2 0.220021389544
-4.08 0.221533439467
-3.96 0.222964316836
-3.84 0.22437565839
-3.72 0.225852211553
-3.6 0.227477394984
-3.48 0.229304811784
-3.36 0.231336607445
-3.24 0.233517268544
-3.12 0.235745182626
-3.0 0.237896953844
-2.88 0.239854528971
-2.76 0.241524887157
-2.64 0.242846370366
-2.52 0.24378244903
-2.4 0.244309524934
-2.28 0.244407546525
-2.16 0.244059929536
-2.04 0.243263941904
-1.92 0.242047129819
-1.8 0.240482228744
-1.68 0.23869355089
-1.56 0.236851349149
-1.44 0.235155051583
-1.32 0.233809371916
-1.2 0.232998037217
-1.08 0.232858651381
-0.96 0.233460504208
-0.84 0.234786461299
-0.72 0.236721033243
-0.6 0.239048592942
-0.48 0.241466765265
-0.36 0.243618502906
-0.24 0.245141649721
-0.12 0.245728084789
0.0 0.245178689291
0.12 0.243438641752
0.24 0.240601795177
0.36 0.236882242932
0.48 0.232562021941
0.6 0.22793149663
0.72 0.223239903016
0.84 0.218667581735
0.96 0.214321692453
1.08 0.210248428529
1.2 0.206450815431
1.32 0.202903156362
1.44 0.199559042457
1.56 0.19635575632
1.68 0.19322045447
1.8 0.190081532775
1.92 0.186883638827
2.04 0.183600247536
2.16 0.180236714599
2.28 0.176820347526
2.4 0.173380566906
2.52 0.1699280365
2.64 0.166443217062
2.76 0.162880840035
2.88 0.159189060646
3.0 0.155334484037
3.12 0.15132086758
3.24 0.147191964485
3.36 0.143016428902
3.48 0.13886124738
3.6 0.134765601264
3.72 0.130726836459
3.84 0.126704582486
3.96 0.122640843213
4.08 0.118486977745
4.2 0.114225985446
4.32 0.109881278352
4.44 0.105509558033
4.56 0.101182327422
4.68 0.0969648026929
4.8 0.0929009076297
4.92 0.0890091714677
5.04 0.0852889619322
5.16 0.0817322541008
5.28 0.0783348147953
5.4 0.0751023545259
5.52 0.0720504940943
5.64 0.0692004176068
5.76 0.0665734680307
5.88 0.064187425661
6.0 0.0620555425225
6.12 0.060187740187
6.24 0.0585925828675
6.36 0.0572788933649
6.48 0.0562567184314
6.6 0.0555380347966
6.72 0.0551375881894
6.84 0.055073571786
6.96 0.0553669995172
7.08 0.0560383456191
7.2 0.0571007826848
7.32 0.058551022569
7.44 0.0603605736786
7.56 0.0624711197224
7.68 0.0647969512041
7.8 0.0672349973274
7.92 0.06967996773
8.04 0.0720398637957
8.16 0.0742468511626
8.28 0.0762604695256
8.4 0.0780635254721
8.52 0.0796541531137
8.64 0.0810388835163
8.76 0.0822304561516
8.88 0.0832510952462
9.0 0.0841386001893
9.12 0.0849506084096
9.24 0.0857628479317
9.36 0.0866599371084
9.48 0.0877209707825
9.6 0.08900490376
9.72 0.0905411768778
9.84 0.0923288648341
9.96 0.0943439140064
10.08 0.0965506303474
10.2 0.0989121600645
10.32 0.1013959251
10.44 0.103973097251
10.56 0.1066145039
10.68 0.109287087173
10.8 0.111954319831
10.92 0.114581303488
11.04 0.117142191096
11.16 0.119625836912
11.28 0.122036169791
