-3.14159265359 0.17991189178
-3.11001885808 0.201920273501
-3.07844506256 0.215184832754
-3.04687126705 0.220732392137
-3.01529747154 0.221071863241
-2.98372367602 0.218900840649
-2.95214988051 0.216092963299
-2.920576085 0.213380402914
-2.88900228948 0.210677983567
-2.85742849397 0.207680569148
-2.82585469846 0.204329275997
-2.79428090294 0.200925468246
-2.76270710743 0.197923062345
-2.73113331191 0.195602716377
-2.6995595164 0.193856451487
-2.66798572089 0.192212433044
-2.63641192537 0.190080749922
-2.60483812986 0.18707600289
-2.57326433435 0.183229413693
-2.54169053883 0.178968667508
-2.51011674332 0.174881939014
-2.47854294781 0.171403385395
-2.44696915229 0.168587934688
-2.41539535678 0.166084198843
-2.38382156127 0.163314685713
-2.35224776575 0.159774985667
-2.32067397024 0.155300013083
-2.28910017473 0.150153088135
-2.25752637921 0.144887703146
-2.2259525837 0.140062959923
-2.19437878819 0.135973623351
-2.16280499267 0.132535253752
-2.13123119716 0.129369137478
-2.09965740165 0.126023833821
-2.06808360613 0.122204904984
-2.03650981062 0.117891646241
-2.00493601511 0.113294479252
-1.97336221959 0.108701714172
-1.94178842408 0.104316853119
-1.91021462856 0.10017207794
-1.87864083305 0.096147852552
-1.84706703754 0.0920742721873
-1.81549324202 0.0878559721773
-1.78391944651 0.0835532104174
-1.752345651 0.0793733223715
-1.72077185548 0.0755759854447
-1.68919805997 0.0723456636069
-1.65762426446 0.0697022019244
-1.62605046894 0.0674969169089
-1.59447667343 0.0654949713216
-1.56290287792 0.0635008247657
-1.5313290824 0.0614618086566
-1.49975528689 0.059496518205
-1.46818149138 0.0578355500457
-1.43660769586 0.056708872346
-1.40503390035 0.0562392079633
-1.37346010484 0.0563934785979
-1.34188630932 0.0570134521954
-1.31031251381 0.0579079121692
-1.2787387183 0.0589573671646
-1.24716492278 0.0601739814505
-1.21559112727 0.0616821951842
-1.18401733175 0.0636292618613
-1.15244353624 0.0660748597191
-1.12086974073 0.0689229743595
-1.08929594521 0.0719395755945
-1.0577221497 0.074853252963
-1.02614835419 0.0774848249262
-0.994574558674 0.0798283157077
-0.963000763161 0.0820310338645
-0.931426967647 0.084281649046
-0.899853172134 0.0866708688772
-0.86827937662 0.089105157994
-0.836705581107 0.0913257275818
-0.805131785593 0.0930304555502
-0.77355799008 0.0940397507506
-0.741984194566 0.094416631589
-0.710410399053 0.0944701809357
-0.67883660354 0.0946360588388
-0.647262808026 0.0952976416561
-0.615689012513 0.0966404720325
-0.584115216999 0.0986076657961
-0.552541421486 0.100967280023
-0.520967625972 0.103447184965
-0.489393830459 0.105863641716
-0.457820034945 0.108179749051
-0.426246239432 0.110473917178
-0.394672443918 0.112849400651
-0.363098648405 0.115342786504
-0.331524852891 0.117882616593
-0.299951057378 0.120320850898
-0.268377261864 0.122523491167
-0.236803466351 0.124472691459
-0.205229670838 0.126317375071
-0.173655875324 0.128329503239
-0.142082079811 0.130774256692
-0.110508284297 0.1337551668
-0.0789344887837 0.137118427763
-0.0473606932702 0.140480116028
-0.0157868977567 0.143380061021
